Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
380 7.79767 1 50
381 8.0697 1 50
382 23.6473 0 49
383 19.0362 0 46
384 24.2761 0 61
385 13.8354 0 54
386 12.9752 0 56
387 29.8109 0 61
388 31.2895 0 50
389 7.6983 0 50
390 11.7963 0 49
391 7.52631 1 55
392 9.61792 0 49
393 25.3045 0 49
394 6.93878 0 50
395 22.7945 0 63
396 21.4514 0 50
397 16.7263 0 50
398 36.7674 0 49
399 17.0033 1 50
400 15.1472 0 49
401 9.92743 1 50
402 38.0129 0 49
403 24.0073 0 50
404 10.8433 0 49
405 15.0709 0 50
406 36.2927 0 49
407 8.86334 1 50
408 26.0291 0 68
409 8.58685 0 49
410 17.6069 0 49
411 9.1911 1 50
412 36.3425 0 49
413 12.2321 1 50
414 12.8659 0 49
415 8.08429 0 49
416 11.2138 0 50
417 20.3051 0 57
418 40.0605 0 50
419 10.4048 0 49
420 22.6353 0 50
421 10.1929 0 50
422 39.9636 0 49
423 19.3138 0 50
424 45.346 0 49
425 13.8003 0 60
426 14.7684 0 49
427 18.0562 0 49
428 14.6975 0 49
429 11.4007 0 50
430 17.806 0 49
431 15.8965 0 50
432 25.4821 0 51
433 9.35626 0 49
434 30.6138 1 50
435 11.257 0 49
436 14.4693 1 50
437 17.0735 0 49
438 25.7896 0 50
439 26.5564 0 50
440 23.0737 0 50
441 53.9694 0 50
442 11.5862 0 50
443 35.864 0 50
444 13.3077 0 50
445 8.39996 0 50
446 18.8887 0 59
447 6.8913 0 49
448 9.70386 0 50
449 11.2573 0 49
450 14.8342 0 49
451 14.044 0 49
452 50.9395 1 50
453 10.9454 0 50
454 40.4607 0 49
455 11.5174 0 93
456 18.6922 0 50
457 25.6718 0 49
458 37.0068 0 49
459 22.111 0 49
460 22.4221 0 50
461 17.3226 0 49
462 24.5563 0 50
463 14.8965 0 49
464 8.21674 0 72
465 11.9503 0 49
466 22.6739 0 49
467 13.6414 0 50
468 12.301 0 49
469 17.8154 0 49
470 29.3245 0 46
471 15.2617 0 55
472 24.4358 0 49
473 11.6494 0 55
474 12.0286 0 49
475 8.13202 1 50
476 10.4802 0 50
477 61.1913 0 50
478 15.2415 0 50
479 17.3678 0 50
480 16.9129 0 50
481 35.5354 0 49
482 51.9572 0 50
483 33.3311 0 54
484 36.3381 0 63
485 17.9793 0 49
486 12.3939 0 49
487 10.0324 0 49
488 7.54193 0 50
489 31.4681 0 50
490 37.4404 0 63
491 14.8156 0 49
492 17.2348 1 50
493 16.5096 0 62
494 15.3743 0 49
495 19.1951 0 76
496 9.86707 0 49
497 24.5432 0 49
498 10.9202 0 47
499 14.1928 0 50
500 14.8787 0 48
501 18.9312 0 47
502 12.9478 0 47
503 33.2547 0 47
504 31.2429 0 44
505 13.0359 0 50
506 29.4252 0 50
507 18.9234 0 62
508 25.2408 0 48
509 28.0291 1 51
510 52.74 0 62
511 12.3668 0 47
512 31.6702 0 73
513 22.435 0 52
514 26.1796 0 49
515 14.924 0 46
516 15.3914 0 47
517 15.0349 0 50
518 21.1052 0 47
519 20.7377 0 56
520 37.9134 0 63
521 25.2847 0 61
522 12.3298 0 62
523 25.6584 0 46
524 35.068 0 62
525 13.913 0 46
526 9.73297 0 49
527 22.9697 0 49
528 8.55707 0 50
529 19.2918 0 49
530 22.5938 0 62
531 15.8672 1 65
532 32.8078 0 50
533 19.1901 0 50
534 27.4725 0 48
535 24.3121 0 50
536 17.1895 1 50
537 40.2009 0 44
538 38.0468 0 50
539 6.15826 0 49
540 20.394 0 50
541 15.1155 0 50
542 33.6649 0 49
543 32.467 0 53
544 22.4424 0 49
545 11.3329 0 50
546 45.691 0 50
547 13.577 0 50
548 17.2082 0 50
549 17.6982 0 61
550 15.829 0 62
551 25.4276 0 49
552 21.9926 0 49
553 29.4776 0 49
554 20.9407 0 62
555 20.5368 0 49
556 14.3602 0 49
557 21.7646 0 49
558 19.737 0 49
559 17.9627 0 57
560 19.7072 0 50
561 45.8278 0 46
562 64.1893 0 89
563 11.363 0 46
564 10.8602 0 49
565 15.0384 1 50
566 24.0782 1 47
567 27.5329 0 48
568 12.6922 0 47
569 7.95038 0 50
570 19.3757 0 59
571 13.2111 0 49
572 12.3033 1 50
573 37.252 1 50
574 10.9351 0 50
575 22.2548 0 50
576 20.3765 1 49
577 37.6792 0 49
578 8.16705 0 64
579 12.7833 0 49
580 35.2228 0 49
581 28.9996 0 49
582 12.0419 0 49
583 25.1857 0 50
584 28.0645 1 50
585 14.4077 0 78
586 36.7233 0 49
587 18.705 0 46
588 24.4429 0 49
589 9.82855 0 49
590 34.7787 0 49
591 31.377 0 49
592 31.0505 0 50
593 31.3791 0 50
594 41.9559 0 48
595 11.16 0 49
596 13.0735 0 64
597 44.0424 0 50
598 22.1594 0 50
599 19.637 0 47
600 15.2574 0 49
601 11.5422 1 47
602 23.364 0 46
603 24.266 0 49
604 9.60248 0 46
605 12.9501 0 63
606 25.1221 0 50
607 10.6194 0 49
608 11.8398 0 49
609 26.9473 0 49
610 31.2488 0 49
611 14.5079 0 61
612 6.86737 0 62
613 22.9335 0 49
614 10.3267 0 46
615 17.0134 0 45
616 27.2231 0 49
617 8.42731 0 46
618 16.8347 0 50
619 25.4946 0 47
620 17.2747 0 77
621 38.6296 0 44
622 21.3937 1 61
623 21.7734 0 50
624 35.2731 0 50
625 17.489 0 62
626 16.9166 0 51
627 17.1999 0 48
628 23.6412 0 48
629 28.55 0 48
630 9.90338 0 61
631 14.8369 0 49
632 24.7375 0 48
633 37.8996 0 49
634 17.9485 1 63
635 11.8163 0 50
636 9.85822 0 50
637 10.9985 0 47
638 5.89642 0 49
639 14.6562 0 62
640 25.4543 0 50
641 9.15375 0 62
642 13.1688 0 49
643 22.4581 0 49
644 17.1039 0 50
645 9.65698 1 51
646 17.1116 0 49
647 16.6522 0 56
648 50.5967 0 62
649 23.5609 0 50
650 11.5541 0 50
651 17.0524 1 50
652 5.05194 0 51
653 52.7327 0 49
654 28.5709 0 53
655 50.5544 0 49
656 16.3406 0 49
657 15.7275 0 50
658 15.8527 0 49
659 35.4338 0 51
660 6.24695 0 49
661 48.1352 0 50
662 36.5563 0 50
663 23.8463 0 62
664 20.0268 0 63
665 22.6454 0 49
666 47.6767 0 49
667 17.6577 0 49
668 9.52679 0 49
669 7.97754 0 52
670 18.6062 0 50
671 24.3933 0 50
672 14.9947 0 49
673 15.3412 1 49
674 38.837 0 49
675 40.4892 0 55
676 17.2156 0 50
677 20.6421 0 61
678 20.877 0 61
679 16.799 0 62
680 11.9988 0 50
681 17.7341 0 50
682 15.5121 0 50
683 9.86945 0 50
684 15.9387 1 50
685 14.4954 1 50
686 17.0385 0 50
687 22.369 0 62
688 13.2541 0 50
689 9.47156 0 55
690 23.4979 0 46
691 9.10217 0 49
692 19.4196 1 49
693 43.4007 0 62
694 22.6848 0 50
695 32.6649 0 57
696 13.3655 0 50
697 15.8807 0 49
698 16.1459 0 49
699 32.7217 0 50
700 9.20898 0 49
701 29.7003 0 49
702 26.7733 1 50
703 14.7216 0 49
704 18.6031 0 55
705 25.561 0 49
706 13.1669 0 50
707 23.9944 0 62
708 17.8851 0 47
709 25.0314 0 62
710 16.0545 0 49
711 12.2249 0 50
712 7.49957 0 50
713 22.0267 0 46
714 32.2563 0 45
715 18.2034 0 46
716 77.982 0 48
717 21.7895 0 46
718 18.468 0 47
719 49.5543 0 51
720 15.2984 0 76
721 18.8297 1 47
722 15.7077 0 49
723 6.39221 1 50
724 14.6952 0 52
725 31.9472 0 51
726 15.9433 1 49
727 41.8041 0 47
728 13.33 0 47
729 23.7719 0 60
730 22.3625 1 48
731 12.3597 0 47
732 37.5125 0 44
733 15.5555 0 50
734 14.5407 0 62
735 24.7083 0 51
736 28.5444 0 50
737 21.1697 0 49
738 9.88715 1 62
739 32.5274 0 46
740 31.0111 0 49
741 19.7567 0 50
742 30.8025 0 50
743 9.31201 0 50
744 18.3929 0 49
745 8.10358 0 50
746 14.5576 0 49
747 17.616 1 55
748 51.6135 0 62
749 34.4584 0 48
750 8.51471 0 50
751 22.5241 0 50
752 48.6929 0 49
753 11.6445 0 49
754 30.6179 0 49
755 21.3786 0 49
756 45.2224 0 49
757 12.866 1 64
758 28.1985 0 49
759 11.9382 0 49
760 15.6109 0 49
761 17.8193 1 50
762 24.8801 0 59
763 39.0445 0 62
764 10.6097 0 72
765 24.4869 0 50
766 21.4316 0 49
767 25.806 0 49
768 12.4943 0 53
769 15.6693 0 49
770 10.7444 0 49
771 20.9689 0 62
772 17.9753 0 49
773 14.5242 0 49
774 25.8304 0 49
775 11.2469 0 49
776 8.97992 1 51
777 24.4828 0 49
778 39.467 1 51
779 20.3748 0 49
780 13.3415 0 49
781 13.7237 0 50
782 16.7918 0 48
783 17.8353 0 50
784 20.9555 0 50
785 14.5684 0 49
786 18.1595 0 60
787 12.3821 0 60
788 29.1407 0 49
789 18.7883 0 49
790 11.4244 0 50
791 22.0137 0 50
792 19.7941 0 50
793 9.99066 0 50
794 20.064 0 49
795 22.2559 0 49
796 23.0338 0 49
797 19.7202 0 60
798 41.2641 0 50
799 53.6274 0 50
800 40.0561 0 48
801 14.9675 0 63
802 12.4896 0 55
803 25.3428 0 63
804 6.15753 0 47
805 39.3008 0 49
806 26.3036 0 49
807 37.9534 0 49
808 19.9118 0 50
809 12.8882 0 48
810 22.4993 0 50
811 12.9372 0 50
812 26.1339 0 47
813 32.0908 0 47
814 38.5077 0 47
815 24.7316 0 77
816 12.2906 0 59
817 23.0257 0 49
818 17.9286 1 49
819 25.0067 0 61
820 25.6691 0 60
821 16.5834 0 47
822 24.302 1 52
823 12.6843 0 50
824 21.5902 0 50
825 43.7457 0 55
826 36.1225 1 55
827 19.9802 0 50
828 33.948 0 50
