Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
393 4.65186 63 62
394 3.86108 63 64
395 7.9444 63 75
396 6.9234 63 62
397 5.80988 63 62
398 6.94147 63 64
399 5.62238 63 74
400 11.6691 63 61
401 4.80658 63 63
402 3.4389 63 63
403 10.5076 63 63
404 6.05438 63 63
405 5.28577 63 62
406 6.16791 63 61
407 4.76178 63 57
408 7.17889 63 61
409 7.56195 63 75
410 7.97638 63 62
411 4.75494 63 67
412 6.27527 63 85
413 5.17194 63 80
414 7.44415 63 71
415 2.80951 63 62
416 8.74396 63 75
417 4.76453 63 61
418 5.88715 63 62
419 6.77606 63 76
420 6.22565 63 73
421 8.61627 63 61
422 6.04565 63 63
423 4.97626 63 80
424 6.80182 63 61
425 4.82751 63 62
426 6.29169 63 75
427 5.35992 63 62
428 5.58752 63 62
429 6.07147 63 62
430 6.24091 63 61
431 9.39252 63 62
432 7.07465 63 62
433 3.31433 63 62
434 4.41779 63 63
435 4.5174 63 67
436 9.68152 63 61
437 12.1583 63 62
438 6.24213 63 63
439 8.85529 63 62
440 5.77631 63 63
441 3.76862 63 63
442 6.76678 63 77
443 5.56207 63 63
444 8.81732 63 60
445 4.57233 63 62
446 8.42401 63 60
447 8.52692 63 62
448 4.67444 63 59
449 5.85913 63 65
450 4.43915 63 65
451 6.01239 63 62
452 5.79382 63 57
453 9.51666 63 100
454 2.69769 63 63
455 12.2037 63 62
456 4.99481 63 66
457 5.45819 63 64
458 10.7647 63 63
459 6.93494 63 62
460 5.15131 63 63
461 6.92749 63 63
462 6.01093 63 62
463 4.44635 63 62
464 7.28479 63 67
465 5.35992 63 62
466 8.29657 63 66
467 5.12817 63 62
468 3.80157 63 63
469 3.88147 63 62
470 8.37103 63 58
471 4.55542 63 62
472 5.1319 63 63
473 4.82697 63 66
474 4.80914 63 77
475 7.26459 63 63
476 4.8963 63 66
477 6.79871 63 65
478 7.81818 63 63
479 3.60034 63 76
480 7.57172 63 61
481 2.84833 63 58
482 3.23944 63 62
483 5.93396 63 58
484 3.99432 63 92
485 7.46033 63 63
486 7.89148 63 60
487 10.7338 63 85
488 4.12329 63 61
489 9.24646 63 59
490 9.45355 63 57
491 6.5423 63 63
492 6.26202 63 74
493 10.5602 63 63
494 5.63562 63 75
495 4.38116 63 73
496 10.4593 63 62
497 4.25983 63 75
498 7.36566 63 64
499 4.61975 63 59
500 3.5517 63 59
501 5.41718 63 79
502 7.21283 63 74
503 6.99188 63 76
504 4.62 63 62
505 3.63306 63 63
506 5.05597 63 68
507 5.24109 63 60
508 5.75775 63 58
509 10.5316 63 76
510 6.42401 63 67
511 5.4455 63 74
512 5.06622 63 58
513 3.22205 63 62
514 5.14453 63 92
515 5.22882 63 83
516 7.13202 63 63
517 7.68591 63 59
518 3.23175 63 69
519 4.35992 63 62
520 4.56995 63 58
521 5.26984 63 61
522 6.15747 63 69
523 3.46716 63 55
524 8.68073 63 61
525 4.52936 63 58
526 4.01581 63 58
527 6.07294 63 78
528 6.27936 63 58
529 4.76752 63 59
530 6.84888 63 75
531 10.3471 63 86
532 5.37665 63 60
533 6.00336 63 67
534 5.79694 63 62
535 5.77679 63 68
536 4.32849 63 79
537 6.09369 63 63
538 5.90729 63 64
539 6.77777 63 63
540 4.75476 63 76
541 4.8454 63 62
542 6.1767 63 63
543 12.8528 63 61
544 10.4517 63 62
545 2.88483 63 62
546 4.83185 63 74
547 4.76038 63 61
