Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
851 1.91699 7 18
852 5.7793 9 32
853 1.91113 11 18
854 2.66504 9 19
855 2.00586 10 19
856 4.04688 10 19
857 2.82422 7 19
858 3.63965 8 18
859 2.64648 8 18
860 3.52637 8 19
861 5.75488 9 18
862 4.31738 9 31
863 5.33203 6 18
864 4.05957 10 19
865 3.8418 8 19
866 4.68066 10 18
867 2.53027 9 18
868 2.4834 7 19
869 4.09277 8 18
870 3.46191 8 18
871 5.40137 6 18
872 2.84473 8 18
873 5.02441 9 19
874 5.27148 9 18
875 1.65137 9 19
876 5.61914 8 18
877 3.5293 8 19
878 5.35938 9 17
879 2.65723 7 18
880 2.94043 7 24
881 2.44824 7 17
882 3.57129 10 19
883 4.60449 9 18
884 4.22656 9 19
885 3.86816 6 18
886 5.64648 6 18
887 4.08203 9 18
888 3.11426 7 18
889 2.90234 7 18
890 1.68359 9 19
891 4.32031 7 18
892 3.19434 7 18
893 2.78418 9 18
894 1.50684 9 18
895 3.35254 8 17
896 3.36914 9 17
897 4.13184 8 22
898 1.73926 9 18
899 2.88574 12 20
900 7.10254 6 18
901 2.22754 10 21
902 2.58691 9 18
903 2.24219 5 18
904 2.98535 7 19
905 2.59668 8 21
906 1.63379 8 19
907 2.68652 8 19
908 3.51465 10 18
909 4.56152 9 19
910 2.70996 7 33
911 6.35352 9 17
912 3.94629 8 21
913 4.1123 8 19
914 2.96387 11 18
915 2.61035 10 21
916 5.13574 8 18
917 4.85645 8 18
918 2.08887 9 18
919 2.68066 8 18
920 2.81836 9 18
921 2.99805 9 18
922 1.8623 11 18
923 1.82422 10 19
924 5.45703 9 19
925 3.63086 8 18
926 2.58887 9 18
927 2.08691 7 18
928 5.06934 8 18
929 1.64746 9 20
930 4.13477 8 18
931 4.68457 8 18
932 4.48828 8 18
933 3.24121 5 18
934 3.20117 8 18
935 3.45605 8 18
936 3.18066 9 18
937 3.59473 10 18
938 4.02539 9 23
939 2.73926 8 18
940 1.70801 9 19
941 1.78613 7 18
942 2.84473 10 19
943 2.99121 9 21
944 3.05957 13 19
945 2.0459 8 18
946 3.62598 7 18
947 4.70117 8 18
948 2.81348 9 19
949 5.03809 8 18
950 3.26465 9 18
951 2.29199 8 18
952 4.87305 9 18
953 5.46094 7 18
954 1.41797 9 18
955 4.54395 7 34
956 4.00586 8 19
957 2.58496 10 18
958 2.43262 9 18
959 5.57812 9 18
960 2.19629 7 18
961 3.35254 7 22
962 1.7002 10 19
963 3.84473 6 31
964 2.0625 7 18
965 3.67285 10 31
966 2.92578 10 18
967 2.40918 8 18
968 1.60449 8 18
969 5.9668 6 18
970 1.52832 8 18
971 1.71289 8 18
972 2.65332 7 18
973 3.80859 10 19
974 3.125 6 18
975 5.10547 9 18
976 1.3916 9 19
977 3.34277 7 18
978 4.38574 8 18
979 1.51465 6 26
980 3.34277 6 18
981 4.08691 8 18
982 1.81543 8 22
983 1.99512 10 19
984 2.53711 8 18
985 2.62012 9 18
986 8.7793 8 24
987 1.99902 10 19
988 5.55566 9 19
989 3.88574 9 18
990 2.99707 12 19
991 2.47559 8 18
992 3.29492 10 19
993 2.7959 9 19
994 2.87988 9 19
995 2.40723 9 18
996 3.27734 6 18
997 2.99219 7 18
998 3.10254 10 30
999 1.59082 9 17
1000 4.12598 9 31
1001 4.06348 7 18
1002 7.2373 6 19
1003 1.76074 10 19
1004 4.05566 5 18
1005 3.04102 6 18
1006 1.83105 7 18
1007 2.05859 8 19
1008 2.63574 10 19
1009 1.97852 8 18
1010 3.02441 9 18
1011 4.14941 6 18
1012 2.74902 9 19
1013 2.8623 6 18
1014 2.41504 5 18
1015 2.7998 6 18
1016 2.53809 9 19
1017 2.11426 9 22
1018 3.91992 7 18
1019 4.2334 9 18
1020 1.6084 8 20
1021 1.95605 9 18
1022 2.47754 7 18
1023 2.7998 7 18
1024 3.4873 10 19
1025 1.57129 8 22
1026 2.8584 10 19
1027 1.73535 10 25
1028 2.25684 10 19
1029 8.68848 10 19
1030 3.77539 9 19
1031 2.28809 8 18
1032 3.16016 9 19
1033 3.31348 8 18
1034 1.48145 10 19
1035 2.72168 7 19
1036 2.57129 6 19
1037 3.09277 6 18
1038 2.39648 6 18
1039 1.85254 9 19
1040 3.16895 7 19
1041 4.4209 10 18
1042 2.78711 9 19
1043 2.62207 8 24
1044 1.69141 8 22
1045 3.99512 5 20
1046 2.3252 9 30
1047 2.86816 7 18
1048 2.87988 8 19
1049 1.6084 8 18
1050 2.27637 6 18
1051 2.40527 8 39
1052 3.02051 12 19
1053 3.58105 8 19
1054 4.40039 11 24
1055 2.88672 7 19
1056 3.4502 8 18
1057 3.46777 10 19
1058 1.6123 10 19
1059 5.55176 6 18
1060 3.18164 10 23
1061 2.17285 9 19
1062 1.9043 8 18
1063 2.66113 9 19
1064 3.4209 7 19
1065 2.90527 6 19
1066 3.06641 7 19
1067 5.89551 7 18
1068 4.19043 11 19
1069 3.55957 11 19
1070 4.06934 8 18
1071 2.28516 9 24
1072 2.9834 8 19
1073 2.4502 8 19
1074 4.55371 9 21
1075 3.12207 10 19
1076 2.59766 7 40
1077 1.85059 12 19
1078 3.77832 7 19
1079 5.37207 12 19
1080 2.55469 9 19
1081 4.49902 7 19
1082 1.49902 10 35
1083 2.45801 8 18
1084 2.2793 7 18
1085 2.84668 9 18
1086 3.20605 7 18
1087 4.77246 8 18
1088 4.81934 7 18
1089 3.7666 8 18
1090 4.16211 6 18
1091 3.42578 8 19
1092 3.43262 7 19
1093 2.52539 8 31
1094 3.41797 6 31
1095 1.72363 9 19
1096 5.43555 9 19
1097 2.27051 8 19
1098 2.64062 10 19
1099 4.72266 4 18
1100 6.2002 8 19
1101 2.12598 9 24
1102 2.36816 10 19
1103 3.69824 6 34
1104 2.53223 8 31
1105 2.42676 9 22
1106 5.53613 9 18
1107 3.28223 5 18
1108 4.68359 10 19
1109 3.2998 6 18
1110 1.87793 5 18
1111 2.33691 11 19
1112 3.44922 9 18
1113 2.15723 8 19
1114 3.20801 9 19
1115 3.08496 11 19
1116 3.15137 8 18
1117 2.62988 8 18
1118 4.07227 10 18
1119 3.91699 10 19
1120 1.84766 8 19
1121 2.35742 8 18
1122 2.65723 7 18
1123 2.49902 9 19
1124 3.69922 4 22
1125 4.65332 10 19
1126 4.97168 9 19
1127 5.37109 7 18
1128 2.47363 10 18
1129 2.93066 7 19
1130 2.7627 7 18
1131 3.58301 8 19
1132 3.90234 10 19
1133 3.63086 10 19
1134 3.97363 9 18
1135 3.24316 8 25
1136 1.49023 8 19
1137 6.77734 9 19
1138 3.44824 7 18
1139 2.25684 10 23
1140 3.22266 12 19
1141 1.26172 8 18
1142 6.04004 7 18
1143 2.33203 9 18
1144 2.46484 7 18
1145 3.32129 6 18
1146 2.6084 8 18
1147 2.92871 8 18
1148 4.75977 7 28
1149 2.97168 9 19
1150 1.86035 9 18
1151 4.62012 7 18
1152 2.0127 8 18
1153 2.15039 8 18
1154 3.17676 8 18
1155 4.69238 6 18
1156 1.97852 10 18
1157 1.30273 9 18
1158 3.37207 9 18
1159 2.3623 10 18
1160 3.7334 9 18
1161 1.87891 8 24
1162 3.19336 8 18
1163 1.82129 9 19
1164 6.54199 8 22
1165 3.38574 10 30
1166 2.32422 9 18
1167 2.13379 9 28
1168 3.10449 10 19
1169 5.34473 6 18
1170 2.97949 9 18
1171 2.35059 9 19
1172 3.78516 7 18
1173 1.82715 10 19
1174 2.65918 10 19
1175 2.93262 11 19
1176 2.66895 10 23
1177 1.71582 9 19
1178 2.95215 7 19
1179 3.40527 10 18
1180 2.37793 7 19
1181 1.42871 9 19
1182 4.03809 9 19
1183 5.12988 8 18
1184 2.7334 9 19
1185 3.25977 5 18
1186 3.11621 6 18
1187 1.85449 8 19
1188 3.33496 9 19
1189 2.52734 10 42
1190 4.05566 8 19
1191 5.05566 7 30
1192 2.72949 8 40
1193 2.99121 11 19
1194 3.85059 6 34
1195 2.63184 10 20
1196 2.67285 7 24
1197 4.90137 9 21
1198 2.55273 7 18
1199 2.28418 10 18
1200 1.8584 7 18
1201 3.87891 8 19
1202 1.66211 8 19
1203 2.6084 9 19
1204 2.17578 9 19
1205 3.36426 8 19
1206 4.59082 10 32
1207 2.08691 6 18
1208 2.04199 9 18
1209 2.42188 9 17
1210 3.73145 7 17
1211 1.56152 10 18
1212 3.13184 10 19
1213 2.29492 7 23
1214 2.68457 5 31
1215 2.99805 10 19
1216 3.97559 11 19
1217 3.53418 6 18
1218 3.32129 7 19
1219 1.86035 10 19
1220 3.32324 9 18
1221 3.6123 6 18
1222 1.90527 10 20
1223 3.24512 11 19
1224 5.19141 7 19
1225 3.01367 8 19
1226 2.72266 8 18
1227 1.80566 9 19
1228 1.92578 7 19
1229 2.9541 8 19
1230 3.47363 9 21
1231 3.91895 7 23
1232 4.84082 8 18
1233 1.34668 10 19
1234 3.21777 9 45
1235 1.39453 9 19
1236 2.1377 10 19
1237 4.26074 6 18
1238 2.17871 10 40
1239 4.09863 8 19
1240 2.58301 7 27
